id,nickname,XP,Percentage,PRP,PeerReviews,TribeRating,TribePoint,T01D01,T02D02,T03D03,T04D04,E01D05,P01D06,T05D08,T06D09,T07D10,T08D11,E02D12,P02D13,T09D15,T10D16,T11D17,T12D18,E03D19,P03D20,T13D22,T14D23,T15D24,E04D26,23_JAN,24_JAN,25_JAN,26_JAN,27_JAN,28_JAN,29_JAN,30_JAN,31_JAN,01_FEB,02_FEB,03_FEB,04_FEB,05_FEB,06_FEB,07_FEB,08_FEB,09_FEB,10_FEB,11_FEB,12_FEB,13_FEB,14_FEB
123,eclipsob,54,11,2,0,57,5,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,edderioc,194,39,4,51,1,230,0,18,24,0,0,0,29,23,0,0,20,0,9,0,30,45,18,0,0,0,0,14,697,1331,678,1273,809,1300,827,1324,905,1100,707,580,1207,930,1020,917,607,213,879,1436,900,1146,0
125,edgecoma,115,23,1,30,20,52,20,26,27,0,0,0,28,0,0,0,3,0,9,7,14,0,6,0,0,0,0,11,833,857,444,799,829,832,836,834,390,423,796,821,810,876,809,0,434,803,821,816,816,811,0
126,edmundgh,577,115,2,45,11,103,25,34,24,24,45,48,42,43,0,23,29,52,31,25,30,39,21,0,0,9,0,32,778,843,820,0,785,842,832,0,392,764,774,0,779,818,827,0,733,836,831,0,760,805,0
127,eldreday,171,34,5,31,10,90,21,23,23,14,0,34,0,0,0,27,0,0,9,0,19,0,0,0,0,0,0,0,434,369,455,535,430,369,625,396,310,418,801,469,493,38,440,324,563,774,320,1421,736,1398,0
128,eldredsa,151,30,2,19,37,33,0,5,22,16,7,0,33,0,0,0,0,54,0,21,0,0,12,0,0,0,0,0,551,227,516,644,672,249,344,641,0,570,690,0,596,552,0,82,376,578,264,0,174,0,0
129,elfredca,28,6,2,21,44,24,13,6,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,618,349,453,655,548,536,571,571,0,505,502,566,636,485,333,322,368,0,476,393,516,0,0
130,elizbett,285,57,0,43,18,81,23,30,24,0,0,84,39,0,0,0,8,55,0,0,30,0,11,0,0,0,0,8,850,869,976,752,685,837,838,839,0,498,846,817,830,828,821,322,718,466,775,755,639,665,0
131,ellyncha,175,35,7,22,30,40,28,30,4,15,45,0,31,0,0,21,18,0,0,0,0,0,8,0,0,0,0,9,827,369,703,797,573,752,780,721,390,564,548,649,705,565,683,219,546,693,627,722,641,187,0
132,eloiseka,27,5,0,5,54,10,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,308,0,341,198,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,elviakar,0,0,6,3,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,emeryske,3,1,2,18,55,27,30,24,2,0,0,0,0,0,10,0,20,0,23,7,0,0,11,0,0,0,0,0,227,0,718,691,282,285,292,304,0,702,613,276,292,243,172,325,789,584,263,281,271,271,0
135,emmelism,75,15,5,31,47,42,9,30,22,0,7,0,0,0,9,0,2,0,9,0,14,0,14,0,0,0,0,16,798,295,825,632,609,630,577,695,385,629,685,0,707,693,712,321,671,653,651,612,709,638,0
136,enrightw,440,88,2,36,10,76,23,35,26,39,36,0,42,33,27,27,20,60,0,0,30,0,16,0,0,9,0,32,660,358,678,420,591,684,0,473,396,629,0,560,638,615,0,325,646,432,461,586,0,649,0
137,erichmar,60,12,4,9,58,15,0,0,26,0,5,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,618,611,0,971,793,539,0,0,485,0,631,0,583,0,467,0,0,0,0,0,0
138,ermaamel,89,18,9,39,23,48,0,13,18,7,0,0,0,0,0,0,5,0,9,0,0,5,6,58,0,0,0,5,634,367,685,731,582,708,726,1399,385,563,622,692,641,591,1371,321,552,0,597,729,667,562,0
139,ervinosg,37,7,7,13,63,17,20,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,617,636,471,646,581,515,0,0,0,487,592,611,406,0,0,0,518,502,604,0,0
140,erwinlau,114,23,0,34,43,46,26,27,6,0,0,0,30,0,0,0,0,0,17,0,14,0,0,0,0,0,0,18,796,370,692,679,817,875,892,761,0,655,743,766,840,674,896,0,0,358,812,675,710,667,0
141,eugeneay,61,12,3,24,46,30,0,27,7,0,0,0,0,0,2,0,5,0,9,20,14,0,6,0,0,0,0,14,558,0,466,562,555,564,556,503,386,512,580,556,586,499,509,0,0,410,545,549,539,458,0
142,euraronn,108,22,1,32,36,43,21,0,6,0,0,0,36,0,1,0,5,0,0,30,21,0,6,0,0,0,0,9,744,366,711,675,664,687,737,821,228,682,0,726,761,784,796,0,703,0,848,739,630,785,886
143,eustacep,89,18,13,33,13,82,30,0,25,0,3,34,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,689,0,487,357,688,149,639,716,0,505,549,650,647,0,444,0,0,453,641,1276,410,1252,0
144,eviagild,152,30,3,36,21,51,23,16,29,0,12,0,38,0,11,0,16,0,0,4,14,5,4,0,0,0,0,32,876,359,697,734,701,697,802,772,393,559,684,0,721,749,805,325,734,705,599,821,666,709,0
145,exeggcta,550,110,1,51,4,138,30,38,21,24,45,0,32,31,0,28,43,60,0,28,30,45,45,0,0,0,0,40,0,821,837,909,639,779,829,829,396,824,822,818,822,795,793,326,856,738,755,828,819,842,0
146,farwynds,161,32,3,30,33,46,0,20,21,0,0,0,0,14,1,0,0,60,0,7,14,0,11,0,0,0,0,32,692,0,429,656,699,749,749,746,391,573,510,574,705,703,693,319,632,614,499,620,625,657,0
147,feedlhar,39,8,7,28,38,32,6,0,25,0,7,0,0,0,0,0,5,0,0,0,14,0,6,0,0,0,0,18,697,361,901,1010,542,561,563,0,388,676,874,559,458,606,520,251,729,597,553,1407,654,630,0
148,felicche,386,77,2,38,21,76,28,30,22,5,41,41,33,0,24,0,8,60,9,30,30,42,9,0,0,0,0,9,383,279,580,418,645,498,454,588,377,418,450,727,1391,441,466,319,391,323,302,136,295,337,0
149,fellpear,203,41,8,39,3,120,0,29,20,0,5,0,0,19,16,0,0,0,31,0,23,33,12,0,0,0,0,32,1305,292,723,749,428,635,601,525,0,570,534,699,359,653,386,220,0,499,557,1367,389,1412,186
150,fernaani,51,10,12,40,18,71,12,18,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,247,248,759,693,256,182,240,217,232,655,570,256,235,678,256,264,691,774,247,1387,254,1400,0
151,fernanco,458,92,1,36,20,79,28,31,29,16,45,60,36,27,6,0,8,0,31,0,23,0,32,0,0,45,0,45,854,883,829,852,768,852,843,827,293,845,809,817,853,850,842,0,874,876,815,855,845,844,808
152,firestag,68,14,2,18,35,44,0,0,0,0,0,0,0,0,0,0,0,54,0,0,14,0,5,0,0,0,0,5,764,0,738,723,804,749,833,755,0,677,749,873,737,848,714,0,595,587,709,571,777,544,0
153,flatgarn,160,32,0,42,21,64,30,24,24,0,7,0,0,0,7,0,20,0,0,0,0,29,0,0,28,0,0,14,752,993,671,794,777,713,609,1210,339,479,689,649,709,663,669,315,463,470,483,658,368,532,0
154,flatnosm,221,44,2,39,9,104,30,30,21,0,0,0,35,0,22,32,16,0,0,0,21,30,6,0,0,0,0,19,746,361,722,759,781,887,726,744,394,654,665,727,728,739,720,259,708,777,711,714,909,814,0
155,fostergl,74,15,6,26,36,34,0,30,4,0,0,0,0,0,0,0,3,0,28,16,0,0,5,0,0,0,0,0,650,343,604,525,724,640,439,422,283,592,671,0,773,651,625,310,521,535,767,666,0,0,0
156,frankthe,36,7,8,16,63,17,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,646,646,700,733,619,761,1242,0,468,518,210,453,727,0,0,529,566,1041,440,208,0
157,fransisj,303,61,3,47,8,111,28,30,22,25,41,0,0,17,2,0,20,55,9,0,21,0,34,0,0,0,0,19,1004,989,909,671,267,941,987,265,381,909,853,265,279,305,287,823,902,812,240,242,267,266,812
158,gagedona,186,37,1,32,38,49,22,16,19,0,0,0,0,27,12,0,3,60,0,0,30,0,5,0,0,0,0,9,0,921,0,0,807,0,764,729,892,544,227,719,615,674,687,846,303,503,882,670,729,721,0
159,gaiamyre,101,20,2,9,48,19,30,0,27,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,697,358,557,0,675,667,0,695,393,590,0,0,560,0,0,0,0,0,0,0,0,0,0
160,gaiawill,285,57,4,19,23,59,30,24,0,16,45,0,0,15,0,0,45,60,0,0,0,0,45,0,0,0,0,0,1089,351,572,593,444,495,318,443,1180,145,605,571,211,344,670,0,251,517,357,1041,515,210,0
161,ganisrum,295,59,5,42,18,81,26,30,19,0,45,0,39,0,1,0,14,60,9,20,19,5,32,0,0,0,0,20,839,368,715,779,804,700,0,0,390,0,690,740,747,754,736,310,665,659,708,705,702,615,0
162,gardeneh,191,38,0,24,46,43,30,27,26,7,0,46,33,0,3,0,16,0,0,0,29,0,0,0,0,0,0,0,721,362,577,649,506,518,490,469,274,654,522,470,591,529,819,313,383,472,594,343,337,390,0
163,garthars,0,0,4,3,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,gascoynb,16,3,0,2,68,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,463,317,397,359,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0
165,gazlowem,21,4,4,23,51,25,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,363,517,726,0,758,543,353,0,493,0,0,0,0,0,0,0,0,583,0,0,0,0
166,generala,129,26,0,31,35,44,25,17,26,0,36,0,0,0,10,0,20,0,0,0,0,0,8,0,0,0,0,20,791,363,658,730,636,614,784,658,393,690,615,749,680,778,663,325,649,653,795,796,514,613,0
167,gennietr,176,35,1,36,20,77,27,6,12,0,5,72,0,0,0,0,5,51,0,0,14,0,5,0,0,0,0,8,551,258,457,735,638,788,603,641,377,654,493,521,500,658,484,306,447,615,492,484,441,542,0
168,geoffren,126,25,0,25,38,52,30,12,23,0,7,0,0,0,0,0,0,44,0,3,17,0,9,0,0,0,0,20,396,272,0,370,454,261,349,157,391,389,434,649,340,287,369,325,497,452,372,318,254,634,0
169,georgiej,179,36,3,32,20,79,28,0,22,0,0,34,28,0,0,0,0,45,0,0,22,0,0,0,0,0,0,6,532,361,561,486,574,539,483,1310,396,486,560,683,552,531,720,298,574,620,421,516,422,413,0
170,gerilewy,181,36,14,46,29,62,28,0,18,5,23,0,0,0,0,0,5,45,9,23,23,0,0,0,21,0,0,18,738,1331,564,1273,691,1065,1363,584,385,644,664,898,703,543,719,256,615,720,611,653,757,561,0
171,gisellej,71,14,1,14,57,16,30,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,344,748,462,689,665,438,0,0,0,0,545,539,532,388,0,600,0,0,522,385,535,0
172,gisellet,166,33,15,48,3,144,29,16,23,0,0,0,40,0,12,0,16,0,0,25,21,0,16,0,0,0,0,0,675,368,630,597,761,586,665,620,394,632,662,746,727,725,922,325,684,667,820,660,682,797,0
173,glassmis,84,17,5,23,39,31,23,19,13,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,6,790,0,840,838,0,650,684,685,0,681,687,0,522,458,0,0,0,0,0,0,0,0,0
174,goghojam,221,44,9,31,35,57,25,0,2,0,0,48,0,0,0,0,20,43,9,0,21,0,24,0,0,0,0,40,628,0,680,507,579,597,473,438,0,595,553,508,598,625,523,316,648,443,475,498,1356,316,0
175,gomeznio,77,15,7,14,47,20,25,0,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,0,0,0,0,11,791,785,666,792,593,725,770,639,367,604,805,611,550,754,444,0,401,523,0,476,0,708,0
176,gonzomel,62,12,7,10,64,16,30,9,18,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,400,336,371,678,405,402,335,695,0,0,0,0,342,0,269,0,324,330,0,0,0,0,0
177,greyfede,148,30,2,12,28,65,26,0,23,0,45,0,0,0,3,0,27,0,0,0,0,0,11,0,0,0,0,27,708,0,761,684,637,651,599,589,394,640,547,664,659,739,598,0,0,0,593,523,490,0,0
178,griseldm,89,18,11,9,60,18,0,22,29,0,0,0,38,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,785,914,714,0,803,0,935,473,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,gruntlai,308,62,0,30,25,69,26,26,25,0,8,0,33,0,8,0,16,0,0,18,22,33,32,56,0,0,0,27,824,0,453,644,639,667,676,751,360,521,342,651,571,612,357,1351,512,486,559,594,239,599,0
180,gundersj,58,12,15,36,51,35,28,16,6,0,0,0,0,0,0,0,0,0,9,7,14,0,5,0,0,0,0,5,858,0,850,706,774,804,801,806,0,789,795,804,800,751,747,0,767,752,807,676,739,726,0
181,gustavoc,85,17,0,24,49,37,23,30,10,0,5,0,0,0,0,0,5,0,22,0,0,0,0,0,0,0,0,6,1179,1405,228,409,462,527,397,581,301,467,380,347,412,346,417,326,289,257,345,456,408,364,0
182,harmonir,44,9,7,8,53,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,727,0,0,243,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,harrynak,175,35,2,31,39,48,30,26,22,0,0,0,32,0,1,16,5,0,0,16,0,33,5,0,0,0,0,0,790,364,453,638,735,755,691,752,260,629,341,652,575,613,246,1351,360,269,559,394,306,678,0
184,hassleca,232,46,4,39,15,60,26,19,22,5,0,36,36,0,2,0,16,0,27,20,14,5,14,0,0,0,0,32,698,367,784,810,732,721,779,698,384,785,652,745,737,701,0,320,665,654,701,672,477,480,0
185,hellsrir,128,26,6,23,34,36,25,0,27,0,0,34,28,0,0,0,0,0,0,0,14,0,5,0,0,0,0,9,921,324,662,708,825,624,710,723,300,711,567,760,658,764,714,217,673,666,685,719,723,672,0
186,henrietg,119,24,3,21,43,33,28,18,18,7,0,29,33,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,523,873,593,740,807,372,477,0,230,661,574,501,403,0,0,804,0,0,0,122,0,0,0
187,hillmand,281,56,6,50,18,81,0,16,22,5,45,0,41,0,19,4,20,0,9,25,22,34,32,0,0,0,0,0,719,0,753,891,711,652,691,827,390,522,659,654,683,639,597,320,396,371,592,0,0,0,0
188,hokemyge,30,6,5,3,64,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,honeyded,222,44,2,15,40,37,27,0,0,0,36,44,0,0,3,0,9,57,18,21,14,0,16,0,0,0,0,16,742,345,685,608,576,642,667,647,0,600,666,591,649,683,678,307,518,581,625,615,642,676,0
190,horseabe,119,24,5,31,28,43,30,23,20,0,0,46,0,0,2,0,16,0,0,0,0,0,11,0,0,0,0,11,857,367,748,826,790,835,812,735,394,658,809,811,806,785,812,312,729,758,794,820,784,807,0
191,hotahkry,0,0,3,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,iddrasol,36,7,2,16,54,19,3,9,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,812,827,777,0,674,736,803,784,0,479,739,822,703,822,759,0,822,785,807,769,837,817,0
193,iggoseft,96,19,13,27,30,61,30,38,0,0,23,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,1188,208,648,0,0,410,308,298,0,361,0,734,0,0,0,0,0,426,0,609,430,0,0
194,ignacioy,56,11,4,11,50,17,0,19,7,0,0,0,37,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,802,0,641,644,627,572,544,625,0,477,662,485,0,470,0,0,788,0,0,0,0,0,0
195,ileanash,207,41,3,35,16,86,25,12,7,0,0,52,0,0,0,0,0,60,9,0,27,31,5,0,0,0,0,5,873,875,780,729,871,860,854,823,386,749,741,873,830,811,775,901,748,736,880,872,863,0,0
196,ingleavg,304,61,3,43,19,70,21,28,22,5,0,0,33,29,30,0,14,40,0,30,30,36,11,0,0,0,0,20,667,837,805,819,624,766,708,715,394,799,541,697,813,795,376,903,724,547,741,676,450,433,0
197,ingridbr,356,71,0,51,12,86,19,22,28,0,41,0,0,29,35,57,6,45,0,0,14,39,18,0,0,22,0,14,286,367,410,363,0,462,699,168,165,545,574,680,367,66,483,321,209,423,0,592,207,390,0
198,isaiasla,137,27,2,24,45,40,20,17,14,0,0,0,0,0,17,0,0,54,0,0,15,0,0,0,0,0,0,5,817,278,628,792,863,756,751,406,395,665,782,749,762,630,774,325,755,541,654,478,549,606,0
199,isistars,71,14,5,20,48,28,20,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,309,529,0,666,741,483,807,0,535,607,577,660,0,0,0,517,0,0,391,0,0,0
200,jackelyc,30,6,4,2,65,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,janellem,104,21,4,14,51,35,27,29,7,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,884,294,603,668,727,883,682,728,0,629,601,761,0,655,434,0,0,0,717,635,630,687,0
202,jarvangl,30,6,4,7,54,10,30,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,16,375,320,695,633,620,744,678,633,0,585,0,611,574,555,577,0,0,0,0,0,578,0,0
203,jeannesh,30,6,5,6,69,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,831,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,jeninega,71,14,1,20,45,40,30,15,26,0,8,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,0,8,823,363,822,540,623,619,588,568,0,664,0,621,549,539,608,0,492,488,456,481,422,564,0
205,joelleet,104,21,7,55,6,106,30,29,20,0,8,0,0,34,16,0,0,0,9,0,30,45,8,0,0,0,0,11,765,365,453,379,1428,379,743,1411,396,0,167,514,691,1193,674,1262,276,1419,108,1365,779,126,1403
206,jolynnca,0,0,8,5,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,jommosuz,186,37,3,35,19,54,30,27,27,18,7,0,0,0,2,0,5,49,0,16,14,5,4,0,0,0,0,9,822,357,805,801,743,743,814,815,395,787,805,658,703,793,742,0,782,680,636,786,636,784,0
208,jubileef,98,20,12,46,30,61,28,37,19,0,26,0,0,0,10,0,16,0,9,30,21,0,16,0,0,0,0,32,652,874,684,655,508,561,574,514,395,511,615,604,639,644,598,320,460,620,624,578,576,478,0
209,judiejos,108,22,3,22,43,33,25,23,6,0,0,0,0,0,0,0,5,60,0,0,0,0,3,0,0,0,0,11,773,365,760,470,756,749,766,763,0,613,672,780,749,699,653,0,0,0,655,704,0,0,0
210,justindo,0,0,1,6,56,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,618,0,644,680,718,681,633,569,379,635,817,807,749,788,779,0,0,0,728,702,0,714,0
211,justinec,311,62,5,32,24,71,24,27,0,5,45,48,0,29,0,0,16,0,36,34,30,33,11,0,0,0,0,14,268,1438,804,734,289,311,277,250,244,702,0,0,530,261,271,236,764,756,248,290,271,246,0
212,justinsm,104,21,3,14,57,24,29,12,0,0,0,0,0,0,0,0,5,49,0,0,14,0,0,0,0,0,0,0,255,293,721,712,541,562,619,569,0,502,722,294,254,384,190,286,660,610,236,260,265,0,0
213,jyannama,136,27,6,22,51,33,0,0,0,0,0,0,0,0,25,0,0,60,30,0,21,0,5,0,0,0,0,5,715,184,659,707,668,600,720,588,321,627,543,671,623,570,651,1438,611,603,603,1438,655,648,0
214,kacietsa,58,12,5,29,52,33,20,0,24,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,5,798,800,846,866,709,724,705,679,936,763,868,697,662,775,661,0,513,789,684,720,828,483,0
215,kacyfare,539,108,5,36,12,95,30,36,22,18,26,54,33,27,23,51,16,60,31,0,30,43,45,0,0,0,0,0,552,365,632,639,647,548,745,575,371,543,551,696,654,741,542,318,472,546,399,421,331,416,0
216,kambrith,117,23,2,33,34,45,27,0,2,0,0,0,0,0,2,0,5,40,9,11,14,0,12,0,25,0,0,14,706,0,818,748,795,796,746,860,0,536,686,725,738,778,401,0,694,583,660,720,791,681,0
217,karkaror,232,46,10,39,29,62,9,11,29,20,31,0,33,0,0,0,11,60,9,0,29,0,16,0,0,0,0,0,901,1013,735,844,646,867,793,939,911,607,670,876,847,916,935,261,606,684,0,0,0,0,0
218,kathalec,64,13,0,11,63,17,0,0,0,0,0,0,0,0,0,0,0,51,0,0,13,0,0,0,0,0,0,0,0,207,0,442,0,302,345,0,233,574,669,330,159,0,183,209,519,606,0,267,93,284,0
219,katharij,118,24,0,38,7,101,27,30,25,0,5,46,30,0,7,28,9,0,9,11,21,0,14,0,0,0,0,18,745,1054,1425,662,726,1354,717,702,394,475,775,518,1420,1203,1358,1014,516,596,681,527,529,733,0
220,kathisma,106,21,2,22,52,32,30,30,27,0,0,0,0,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0,666,369,754,776,650,664,666,663,395,742,741,674,667,657,654,0,0,0,0,0,0,0,0
221,keeliceb,111,22,0,30,37,42,21,9,27,0,0,0,0,29,0,0,3,0,0,10,15,0,16,0,0,0,0,11,628,359,685,630,633,699,757,757,396,690,621,0,529,593,633,0,622,633,607,644,596,564,0
222,keikoshe,47,9,0,2,65,7,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,616,283,0,449,560,461,0,754,0,0,0,0,0,0,0,0,0,0
223,kelvinch,126,25,11,34,33,57,0,0,29,0,0,0,27,0,0,0,18,43,27,0,0,0,0,0,0,0,0,14,1396,1328,1398,602,293,598,1402,1411,385,464,521,553,997,1338,295,72,379,567,439,1169,314,100,0
224,kenchurl,146,29,12,44,23,48,30,0,21,14,12,0,28,0,0,0,11,0,0,25,23,5,8,0,0,0,0,18,763,352,654,653,738,709,755,683,389,633,666,683,711,706,669,307,674,753,543,663,637,677,0
225,keshasum,563,113,2,40,13,94,23,30,26,0,45,0,43,40,41,32,45,60,27,30,30,44,9,0,0,0,0,37,700,362,673,700,672,693,672,803,130,719,610,715,718,715,712,324,662,778,714,687,702,661,0
226,ketterla,472,94,10,49,5,126,30,38,25,26,3,42,36,32,34,0,8,47,9,0,30,45,32,0,0,0,0,45,928,924,920,862,878,874,887,912,921,829,700,794,842,902,765,320,725,756,774,853,785,762,0
227,kirstent,72,14,1,14,55,27,19,26,27,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,658,700,300,294,417,458,319,317,287,489,467,414,396,0,398,537,459,414,169,454,0
228,kishacha,0,0,1,6,64,6,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,679,225,0,372,429,620,689,426,395,766,498,568,555,0,474,229,0,0,345,634,392,0,0
229,kiwiberc,54,11,0,9,59,14,12,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,368,0,785,322,360,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,kombuort,0,0,8,5,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,660,0,476,611,579,635,553,638,0,633,644,617,574,249,548,0,587,452,518,489,451,510,0
231,kristapo,518,104,0,39,5,101,28,38,29,34,45,0,32,29,27,27,37,60,33,0,0,44,14,0,0,0,0,45,692,367,783,700,438,700,708,708,386,514,707,709,705,704,701,316,647,578,453,694,710,0,0
232,kristleq,189,38,15,26,44,45,27,30,28,9,5,46,0,0,0,21,5,0,23,0,0,0,6,0,0,0,0,6,863,353,677,442,824,675,795,532,378,922,807,829,854,738,901,326,776,0,0,0,0,0,0
233,kronbrid,161,32,1,30,26,54,24,26,16,0,7,34,29,0,3,5,16,0,0,27,0,0,9,0,0,0,0,12,637,354,546,486,458,218,517,568,395,388,404,608,441,358,316,318,391,349,461,300,442,0,0
234,kuehlnov,110,22,1,20,39,31,30,20,1,0,0,0,0,0,11,0,18,60,0,0,0,0,0,0,0,0,0,0,828,365,878,755,716,916,836,252,0,524,969,610,0,549,0,0,0,0,0,0,0,0,0
235,kurtvero,159,32,4,23,46,43,27,16,22,0,0,0,0,0,0,0,0,57,23,0,14,0,11,0,0,0,0,5,1068,800,579,0,311,334,529,0,382,629,665,402,478,607,576,294,702,713,695,911,0,637,1366
236,kymberld,212,42,2,36,36,54,30,0,23,0,36,46,6,0,0,0,14,0,31,0,14,10,0,0,0,0,0,27,679,341,689,610,672,575,628,621,386,635,748,543,571,632,558,310,415,523,604,553,534,605,0
237,lainlyro,95,19,0,25,51,35,28,16,5,0,7,0,0,0,0,0,0,51,0,4,0,0,3,0,0,0,0,9,740,796,644,837,742,823,656,863,393,753,787,655,668,656,781,324,778,871,730,713,703,647,0
238,lakitale,153,31,3,19,52,32,30,23,22,15,23,0,0,0,0,0,16,0,9,21,14,0,6,0,0,0,0,16,671,348,379,623,736,618,613,531,355,0,0,742,744,482,557,322,527,460,503,562,0,453,0
239,laquitke,197,39,3,22,45,40,27,30,19,0,15,0,32,0,0,0,20,0,0,0,19,0,9,0,50,0,0,11,658,369,575,370,592,663,666,1415,0,660,536,555,1429,540,595,1438,540,802,505,553,339,1435,0
240,lareeigg,184,37,8,25,33,37,25,0,22,0,0,0,0,16,8,0,6,0,0,0,30,40,27,0,0,0,0,24,682,0,655,0,519,602,520,639,392,618,676,531,636,600,647,323,586,491,0,647,0,616,0
241,larratox,121,24,2,37,41,45,19,6,26,0,0,0,33,0,2,0,6,0,0,0,0,0,8,0,0,0,0,43,791,342,0,0,585,636,650,529,384,603,527,533,377,775,550,0,0,0,573,416,499,0,0
242,laurinet,19,4,3,18,29,50,19,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,427,0,650,0,373,361,570,688,0,107,360,420,0,387,308,317,308,333,503,388,441,308,0
243,laverwea,283,57,7,33,25,69,27,31,21,0,3,0,0,0,26,0,21,60,31,0,0,0,29,0,0,9,0,32,820,334,772,805,794,801,802,831,308,771,780,810,796,768,768,289,0,0,0,754,808,673,0
244,lawandam,26,5,1,4,55,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,leakingm,272,54,4,33,22,61,30,30,19,5,45,0,33,20,24,0,4,52,9,0,14,0,14,0,0,0,0,19,790,930,773,776,642,752,751,728,0,562,681,547,607,551,559,0,498,0,649,536,768,744,0
246,leathera,65,13,1,17,52,24,30,0,15,0,5,0,0,0,0,0,0,0,0,5,20,0,5,0,0,0,0,9,224,228,0,654,311,240,288,118,393,370,0,744,242,740,212,261,736,299,774,677,447,586,0
